team_name,player_id,player_name,position,off_snaps,off_pct,def_snaps,def_pct,spt_snaps,spt_pct
Miami Dolphins,00-0025512,J Bushrod,T,45,100,0,0,1,4
Miami Dolphins,00-0027053,K Urbik,C,45,100,0,0,1,4
Miami Dolphins,00-0032380,L Tunsil,T,45,100,0,0,1,4
Miami Dolphins,00-0031417,J James,T,45,100,0,0,1,4
Miami Dolphins,00-0031433,B Turner,G,45,100,0,0,1,4
Miami Dolphins,00-0030422,D Sims,TE,45,100,0,0,1,4
Miami Dolphins,00-0030085,K Stills,WR,45,100,0,0,0,0
Miami Dolphins,00-0029701,R Tannehill,QB,45,100,0,0,0,0
Miami Dolphins,00-0031382,J Landry,WR,43,96,0,0,2,7
Miami Dolphins,00-0031547,D Parker,WR,40,89,0,0,0,0
Miami Dolphins,00-0031590,J Ajayi,RB,14,31,0,0,1,4
Miami Dolphins,00-0030874,D Williams,RB,13,29,0,0,21,75
Miami Dolphins,00-0029626,I Pead,RB,9,20,0,0,0,0
Miami Dolphins,00-0033118,K Drake,RB,7,16,0,0,21,75
Miami Dolphins,00-0029878,M Gray,TE,5,11,0,0,15,54
Miami Dolphins,00-0033060,L Carroo,WR,4,9,0,0,12,43
Miami Dolphins,00-0027762,R Jones,SS,0,0,70,100,1,4
Miami Dolphins,00-0030401,K Alonso,LB,0,0,70,100,0,0
Miami Dolphins,00-0033050,X Howard,CB,0,0,68,97,0,0
Miami Dolphins,00-0031594,T Lippett,CB,0,0,67,96,12,43
Miami Dolphins,00-0027855,N Suh,DT,0,0,64,91,6,21
Miami Dolphins,00-0023750,M Williams,DE,0,0,51,73,0,0
Miami Dolphins,00-0031557,J Phillips,DT,0,0,47,67,6,21
Miami Dolphins,00-0026194,J Jones,DE,0,0,42,60,6,21
Miami Dolphins,00-0027682,D Butler,LB,0,0,42,60,1,4
Miami Dolphins,00-0031740,N Hewitt,LB,0,0,39,56,16,57
Miami Dolphins,00-0028564,I Abdul-Quddus,FS,0,0,36,51,2,7
Miami Dolphins,00-0029600,A Branch,DE,0,0,34,49,11,39
Miami Dolphins,00-0028908,M Thomas,FS,0,0,32,46,25,89
Miami Dolphins,00-0028368,S Paysinger,LB,0,0,30,43,15,54
Miami Dolphins,00-0031587,B McCain,CB,0,0,28,40,15,54
Miami Dolphins,00-0030106,C Jones,DT,0,0,15,21,6,21
Miami Dolphins,00-0023368,C Wake,DE,0,0,15,21,0,0
Miami Dolphins,00-0031225,J Warmsley,DE,0,0,12,17,6,21
Miami Dolphins,00-0031317,T Fede,DE,0,0,8,11,17,61
Miami Dolphins,00-0031307,W Aikens,SS,0,0,0,0,27,96
Miami Dolphins,00-0031719,M Hull,LB,0,0,0,0,21,75
Miami Dolphins,00-0032791,J Grant,WR,0,0,0,0,10,36
Miami Dolphins,00-0031716,M Darr,P,0,0,0,0,8,29
Miami Dolphins,00-0023173,J Denney,LS,0,0,0,0,8,29
Miami Dolphins,00-0032797,J Lucas,CB,0,0,0,0,7,25
Miami Dolphins,00-0031718,A Franks,K,0,0,0,0,3,11
Miami Dolphins,00-0031575,J Douglas,G,0,0,0,0,1,4
Cincinnati Bengals,00-0024270,A Whitworth,T,70,100,0,0,6,21
Cincinnati Bengals,00-0029592,K Zeitler,G,70,100,0,0,6,21
